83,1,"Protection From Projectile/Special Graphic Effect","Irrelevant","Index Number","Set the index number to the Projectile/Special Graphic effect you wish the target(s) to be immune from. What does this mean? It means any spell, effect, or item using this index number +1 cannot affect the target(s). Here is a list, and a long one, of all of the values:
0 None
1 Arrow (Red End)
2 Arrow (Flame Tipped, Exploding)
3 Arrow (Flame Tipped)
4 Arrow (Lavender End)
6 Throwing Axe #1
9 Throwing Axe #2
10 Throwing Axe #3
11 Crossbow Bolt #1
12 Crossbow Bolt (Smoking, Exploding)
14 Crossbow Bolt #2
15 Crossbow Bolt #3
16 Sling Stone #1
17 Sling Stone (Smoking, Exploding)
19 Sling Stone #2
21 Fan of Flame
22 Quick Lightning Bolt
23 Chromiatic Orb
24 Cone of Cold Graphic effect that is delayed 1 second
25 Cone of Cold Graphic Effect #1
26 Throwing Dagger (Black Handle) #1
29 Throwing Dagger (Grey Handle)
31 Throwing Dagger (Light Grey Handle)
32 Throwing Dagger (Smoking, Exploding)
34 Throwing Dagger (Black Handle) #2
36 Magic Missile (Old, 1) #1
37 Fireball (Explosion)
39 Lightning (Special, Strings between walls back and forth)
40 Thrown Stone
41 Slow light blue missile that makes a bright yellow burst of light
44 Small Steam burst
46 Quick Light Blue Missile #3
47 Quick Light Blue Missile #4
48 Quick Light Blue Missile #5
49 Quick Light Blue Missile #6
50 Quick Light Blue Missile #7

There are more, just not listed here at the moment."
84,1,"Stat: Magical Fire Resistance Modifier [84]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
85,1,"Stat: Magical Cold Resistance Modifier [85]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
86,1,"Stat: Slashing Resistance Modifier [86]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
87,1,"Stat: Crushing Resistance Modifier [87]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
88,1,"Stat: Piercing Resistance Modifier [88]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
89,1,"Stat: Missiles Resistance Modifier [89]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100"
90,1,"Stat: Open Locks Modifier [90]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
91,1,"Stat: Find Traps Modifier [91]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
92,1,"Stat: Pick Pockets Modifier [92]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
93,1,"Stat: Fatigue Modifier [93]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
94,1,"Stat: Drunkenness Modifier [94]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
95,1,"Stat: Tracking Skill Modifier [95]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
96,1,"Stat: Level Change [96]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Level = Level + 'Statistic Modifier' value
1   Flat Value Modifier -> Level = 'Statistic Modifier' value
2   Percentage Modifier -> Level = (Level * 'Statistic Modifier' value) / 100"
97,1,"Stat: Strength-Bonus Modifier [97]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Bonus = Bonus + 'Statistic Modifier' value
1   Flat Value Modifier -> Bonus = 'Statistic Modifier' value
2   Percentage Modifier -> Bonus = (Bonus * 'Statistic Modifier' value) / 100"
98,1,"Regeneration","Regen/Time","Regen Type","The Regen Type parameter sets how the Regen/Time parameter works. 

If it is a 00 then all of the target's lost Hit Points will be restored

If it is a 01 then the Regen/Time parameter is the Maximum Hit Point percentage to replace each second 

If it is a 02 the Modifier is the amount of Hit Points to regenerate per second 

If it is a 03 then the Regen/Time parameter's value is the amount of seconds it takes to regenerate 1 Hit Point.

Permanent timing modes require a duration for this effect to work."
99,2,"Duration Modifier","Statistic Modifier","Mage/Priest","Exactly what this effect does is beyond me, but it does alter two stats in PST:
The statistic modifier sets the ammount to set the duration to.
The Mage/Priest Parameter sets the type of spells to affect:
0 is Mage
1 is Priest"
100,1,"Protection from Creature Type","Index Number","IDS File","Set the IDS file to the value you want to target. Set the Index Number to the value within the file.  To be protected from any creature, leave the Index at zero, and the IDS at 2. Protection will grant the bearer immunity from being attack, cast a spell at, or otherwise targeted by creatures with this type. 

The following values are valid for the IDS File parameter:

2 is Enemy/Ally (EA.IDS)
3 is General (GENERAL.IDS)
4 is Race (RACE.IDS)
5 is Class (CLASS.IDS)
6 is Specifics (SPECIFIC.IDS)
7 is Gender (GENDER.IDS)
8 is Alignment (ALIGNMEN.IDS)"
101,1,"Protection: from Opcode [101]","Irrelevant","opcode","Gives the targeted creature(s) protection from the opcode specified by the 'opcode' field.

"
102,1,"Protection: from Spell Levels [102]","Spell Power","Irrelevant","Gives the targeted creature(s) protection from effects with a Power equal to that specified by the 'Spell Power' field.

Known values for 'Spell Power' are:
1
..
9"
103,1,"Text: Change Name [103]","String Reference","Irrelevant","Alters the name of the targeted creature(s) to the strref specified by the 'String Reference' field. When used with a duration timing, after the duration, the name will be set to a blank entry."
104,1,"Stat: Experience Points [104]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> XP = XP + 'Statistic Modifier' value
1   Flat Value Modifier -> XP = 'Statistic Modifier' value
2   Percentage Modifier -> XP = (XP * 'Statistic Modifier' value) / 100"
105,1,"Stat: Gold [105]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Gold = Gold + 'Statistic Modifier' value
1   Flat Value Modifier -> Gold = 'Statistic Modifier' value
2   Unknown (not percentage)"
106,1,"Stat: Morale Break Modifier [23]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Morale Break = Morale Break + 'Statistic Modifier' value
1   Flat Value Modifier -> Morale Break = 'Statistic Modifier' value
2   Percentage Modifier -> Morale Break = (Morale * 'Statistic Modifier' value) / 100"
107,2,"Portrait Change [107]","Irrelevant","Type","Sets the portrait of the targeted creature(s) to that specified in the resource key, based on the 'Type' value.

Known values for 'Type' are:
0   Small portrait
1   Large portrait"
108,2,"Stat: Reputation [108]","Statistic Modifier","Type","Sets the individual reputation of the targeted creature(s) to the value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.
This does not affect the main reputation of the Party. Though it can affect ranger/paladinhood of any target.

Known values for 'Type' are:
0   Cumulative Modifier -> Reputation = Reputation + 'Statistic Modifier' value
1   Flat Value Modifier -> Reputation = 'Statistic Modifier' value
2   Percentage Modifier -> Reputation = (Reputation * 'Statistic Modifier' value) / 100"
109,1,"Helplessness Set in Creature Type","Index Number","IDS File","This item will set the 'helpless' status in the type of creature set by the parameters. It's similar to a hold effect. The IDS file is the file to get the reference number from. The Reference number is the creature type to affect.  

The following values are valid for the IDS File parameter:

2 is Enemy/Ally (EA.IDS)
3 is General (GENERAL.IDS)
4 is Race (RACE.IDS)
5 is Class (CLASS.IDS)
6 is Specifics (SPECIFIC.IDS)
7 is Gender (GENDER.IDS)
8 is Alignment (ALIGNMEN.IDS)"
110,1,"Run Away","Irrelevant","Non-meaninful","Leave both parameters at zero for this effect to work. Note that oddly, it will NOT work 100% of the time."
112,1,"Item: Remove Item [112]","Irrelevant","Irrelevant","Removes the item specified by the resource key from the targeted creature(s)."
113,2,"Item: (Equip Weapon) [113]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
114,1,"Graphics: Dither [114]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined.

***This effect has never been seen to work.***"
115,1,"Detect: Alignment [115]","Irrelevant","Alignment Mask","Detects the alignment specified by the 'Alignment Mask' field.

Known values for 'Alignment Mask' are:
0   Evil (Glow red)
1   Neutral (Glow blue)
2   Good (Glow Green)"
116,1,"State: Cure Invisibility [116]","Irrelevant","Irrelevant","Removes invisibility from the targeted creature(s)."
117,1,"Spell Effect: Clairvoyance [117]","Irrelevant","Irrelevant","Applies the clairvoyance effect to the targeted creature(s)."
118,2,"Detect: (Show Creatures) [118]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
119,1,"Mirror Image (Level Based)","Irrelevant","Irrelevant","Leave both parameters at zero for this effect to work.  The number of images is based upon the character's level.  Thus, a level 3 character would get 3 images. This works up to a maximum of 5 images at level 5."
120,1,"Protection: from Melee Weapons [120]","Enchantment","Type","Gives the targeted creature(s) immunity to melee weapons as specified by the 'Type' field. The 'Enchantment' field is used if 'Type' is set to 0.

Known values for 'Type' are:
0  Enchantment
1  Magical
2  Non-Magical
3  Silver
4  Non-Silver
5  Silver / Non-Magical
6  Two-Handed
7  Non Two-Handed
8  Cursed
9  Non-Cursed
10 Cold-Iron
11 Non Cold-Iron"
121,2,"Graphics: (Visual Animation Effect) [121]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined.

***This effect has never been seen to work.***"
122,1,"Item: Create Inventory Item [122]","Charges","Irrelevant","Creates the item specified by the resource key. The number of items created is controlled by the 'Amount' field. The item is created in the Inventory."
123,1,"Item: Remove Inventory Item [123]","Irrelevant","Irrelevant","Removes the item specified by the resource key from the targeted creature(s)."
124,1,"Teleport to a Given Point","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. To use the spell as a teleport to a point in the area, set the spell or item's target to Area."
125,1,"Spell Effect: Unlock (Knock) [125]","Irrelevant","Irrelevant","Applies the knock effect to the targeted creature(s)."
126,1,"Walk/Run Distance Modifier","Distance","Irrelevant","This alters how far the targets move when walking or running.  The effect is somewhat random in appearance though.  Set the Distance parameter to the distance you want the targets to be able to move with each step in order for this effect to work."
127,1,"Summon: Monster Summoning [127]","Number","Type","Summons a number of monsters.
Each creature files has a Creature Power Level number (at 0x18). The amount of monsters summoned by this effect is equal to the 'Number' field / Creature Power Level.
The 'Type' field set which 2da file to pick the creatures to summon from. The 2da files are monsumX and anisumX, where X = Type + 1. The .2da files must be edited to add valid creature names. A file named SPBOOM.bam is required in the override directory for this effect to work.
A custom .2da file can be entered in the resource field.

If used from an external effect (.eff), the vvc field controls the bam file played when summoning."
128,1,"State: Confusion [128]","Irrelevant","Irrelevant","Applies the confusion effect the targeted creature(s). The creature will run around uncontrollable, randomly attacking."
129,1,"Aid (Non-commulitive)","Statistic Modifier","Irrelevant","The Statistic Modifier determines how much of a bonus all saving throws and damage is given. This number is multiplied by 8 to determine the maximum number of bonus hit points granted (i.e. a value of 8 can yield a maximum of 64 hit points."
130,1,"Bless (Non-commultive)","Statistic Modifier","Irrelevant","The Statistic Modifier parameter sets what point modifier this Effect has on Saving Throws, Damage, and Die Rolls.  For every 1 of the Static modifier, a +1 bonus is given to all saving throws, damage, and all die rolls of the target.  Can not remove the 'Cursed' status, but can effectively negate it."
133,1,"Spell Effect: Luck Non-Cumulative [133]","Statistic Modifier","Modifier Type","Modifier Type parameter sets how the Statistic Modifier works. If it it a 00 then it makes the Modifier a flat point modifier (i.e. statistic plus the modifier number), if it is 01 the Modifier is a straight stat change (i.e. the statistic becomes what ever value the Modifier is), and if it is a 02 then the Modifier is a percentile modifier (i.e. the ability is multiplied by the Modifier value in percent so 10 is 10% making the ability 10% of its value).The 'Statistic Modifier' is add to the damage done, and also modifies the to-hit values."
134,1,"State: Petrification [134]","Irrelevant","Irrelevant","Applies the petrification effect to the targeted creature(s). "
135,1,"Polymorph","Irrelevant","Change Specifics","This effect will polymorph the target into the creature type (i.e. the .cre file name) set by the Resource Key. The Change Specifics parameter sets information about how the polymorph affects the target. The known values for the Change Specifics parameter are 1 for polymorph with creature colouring, spellcasting enabled, and gain none of creature statistics or resistences; and 2 for polymorph with creature statistics only."
136,1,"Force Visible","Irrelevant","Irrelevant","Leave both parameters at zero for this effect to work."
138,1,"Animation State Change","Irrelevant","Animation Sequence","The Animation Sequence parameter sets which animation is shown. The known values of the Animation Sequence parameter are 
00,12,66  is Make Attack Motions
01,06     is Fall Down, as if asleep
02        is Spell Casting motions
03        is Stronger Spell Casting Motions
04,59     is Recieve Damage animation
05        is quick combat stance
09,13     is Make more attack motions
10        is Lay Down Quickly
11        is Walk and stop quickly
14        is Third attack animation
20,67     is the first Talk animation
21,68     is Second Talk animation
22,69     is third talk animation
23,70	    is fidget while standing
24,71	    is the second fidget while standing animation
25,72	    is fidget while in attack stance
26,73	    is the second fidget while in attack stance animation
27,76	    is assume an attack stance from standing
28,77	    is assume a stand from and attack stance
29,56	    is the first attack animation
30,57	    is the second attack animation
31,58	    is the third attack animation
32,62	    is the first spell animation
33,63	    is the second spell animation
34,64	    is the third spell animation
35,65	    is getting up from sleep/death
36	    is the first miscellaneous animation
37	    is the second miscellaneous animation
38	    is the third miscellaneous animation
39	    is the fourth miscellaneous animation
40	    is the fifth miscellaneous animation
41	    is the sixth miscellaneous animation
42	    is the seventh miscellaneous animation
43	    is the eigth miscellaneous animation
44	    is the ninth miscellaneous animation
45	    is the tenth miscellaneous animation
46	    is the 11th miscellaneous animation
47	    is the 12th miscellaneous animation
48	    is the 13th miscellaneous animation
49	    is the 14th miscellaneous animation
50	    is the 15th miscellaneous animation
51	    is the 16th miscellaneous animation
52	    is the 17th miscellaneous animation
53	    is the 18th miscellaneous animation
54	    is the 19th miscellaneous animation
55	    is the 20th miscellaneous animation
60	    is the Run animation
61	    is the Walk animation
74	    is the standing animation
75	    is the attack stance animation

Keep in mind not all of these animations may be valid for every chatacter.  In such a case, no animation would be shown."
139,1,"Display String","Text Reference","Irrelevant","The Text Reference parameter sets what reference in the Dialok.tlk file that is displayed."
140,2,"Casting Glow","Irrelevant","Type","The type parameter makes references to Baldur's Gate casting effect graphics. These graphics are not 3D, nor are they sticky. Also, they require Baldur's Gate's BAM files (BG1, not 2). They following values are valid for the type parameter:
9-bluish circle with a white star in centre glowing around chest then exploding in a puff of smoke
10-white ball with purple/blue spikes all around it's outside glowing around chest then exploding in a puff of smoke
11-yellow light in an up and down line with yellow light moving around it making triangle shape glowing around chest then exploding in a bunch of sparks
12-green ball with white flashing through it glowing around chest then exploding in a enlarge circle
13-little black ball glowing around chest then exploding in a puff of smoke
14-purple circle with cloud in centre glowing around chest then exploding in a bunch of sparks
15-red ball glowing around chest then exploding in a bunch of sparks
16-lightning in small circle around chest then explodes out to a larger lightning circle around chest"
141,1,"Visual Spell Hit","Irrelevant","Type","The Type parameter shows the casting graphic associated with the value.  All that require Baldur's Gate 1 graphics files are listed with a (*):
0	*Whisps of smoke float from the head
1	*Droplets of water fall on the ground
2	*Whisps of smoke travel to the ground
38	*Mirror opens and closes behind target"
143,1,"Replace Item","Slot Type","Irrelevant","The Slot Type parameter sets which slot the item is created in. Any items in that slot are replaced by this effect.  The Resource Key needs to be set to the item name (i.e. the .itm file name) to be created. Known values are:
(NOTE: The type of slots are dependent on the character's death variable!)
00 is Hand 
01 is Eyeball/Earring(Left)
02 is Tattoo (Bottom Left)
03 is Bracelet
04 is Ring (Right)
05 is Tattoo (Top Left)
06 is Ring (Left)
07 is Earring (Right)/Lens
08 is Armor
09 is Tattoo (Bottom Right)
10 is SPECIAL: Replace default weapon until next reload of game
11 is Quiver slot #1
12 is Quiver slot #2
13 is Quiver slot #3
14 is Quiver slot #4
15 is Quiver slot #5
17 is Quick item slot #1
18 is Quick item slot #2
19 is Quick item slot #3
20 is Quick item slot #4
21 is Quick item slot #5
22 is Inventory Slot #1 (Top Row)
23 is Inventory Slot #2 (Bottom Row)
24 is Inventory Slot #3 (Top Row)
25 is Inventory Slot #4 (Bottom Row)
26 is Inventory Slot #5 (Top Row)
27 is Inventory Slot #6 (Bottom Row)
28 is Inventory Slot #7 (Top Row)
29 is Inventory Slot #8
30 is Inventory Slot #9
31 is Inventory Slot #10
32 is Inventory Slot #11
33 is Inventroy Slot #12
34 is Inventory Slot #13
35 is Inventory Slot #14
36 is Inventory Slot #15
37 is Inventory Slot #16
38 is Inventory Slot #17
39 is Inventory Slot #18
40 is Inventory Slot #19
41 is Inventory Slot #20
43 is Weapon Slot #1
44 is Weapon Slot #2
45 is Weapon Slot #3
46 is Weapon Slot #4"
145,1,"Spell: Disable Spell Casting Abilities [145]","Irrelevant","Spell Type","Disables spell casting abilities of the targeted creature(s), in the style specified by the 'Spell Type;' field.

Known values for 'Type' are:
0   Wizard
1   Priest
2   Innate"
146,1,"Spell: Cast Spell (at Creature) [146]","Casting Level","Type","Casts the spell specified by the resource key at the level specified by the 'Casting Level' field, in the style specified by the 'Type' field. A 'Casting Level' of 0 casts at the level of the casting creature.

Target-type 'Global' forcs all creatures within range to cast the spell.

Known values for 'Type' are:
0   Normal Casting
1   Cast Instantly"
147,1,"Learn Spell","Irrelevant","Spell Type","The Resource Key must be set to the Spell Name (i.e. the .spl file name) to learn. The following values are valid for the Spell Type parameter:
0-Mage
1-Priest
2-Innate (Useless in Torment: Spell Learned but NOT memorized.)

Note that in order for the target to learn mage or priest spells, they must be able to cast spells of that type."
148,1,"Spell: Cast Spell (as Scroll) [148]","Casting Level","Type","Casts the spell specified by the resource key, at the level specified by the 'Casting Level' field, in the style specified by the 'Type' field. A 'Casting Level' of 0 casts at the level of the casting creature.

Known values for 'Type' are:
0   Normal Casting
1   Cast Instantly"
149,1,"(Identify) [149]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
150,1,"Spell Effect: Find Traps [150]","Irrelevant","Irrelevant","Applies the find traps effect to the targeted creature(s)."
151,1,"Creature Summoning (Replace)","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. The Resource Key must be set to the Creature Name (i.e. the .cre file name) to be summoned.

If cast upon a party member, the summoned creature appears in the same spot as the target, and the target is moved over slightly.

If cast upon a non party member, the summoned creature appears in the same spot as the target, and the target is removed totally.

Timing modes 'Duration' and 'Delay with Duration' (Timing mode 3) both function as 'Permantent' and 'Delayed', accordingly."
152,1,"Play Movie","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. The Resource Key must be set to the Movie Name to play. Known movies are ALYBIRTH, ARRV_IGN, ARRV_VHA, BAATOR, BISLOGO, CANNON, CARCERI, CONFLAG, CREDITS, CRETURN, CURSTD, DEATH, DRAGON, FINALE, FORTDOOR, FORTRESS, INTROH, MAZE1, MAZE2, METEOR, OPENING, OUTLANDS, RUNE, SIGIL, SS_ADETH, SS_MSLAB, SS_PHAROD, T1ABSORB, T1DEATH, T1ENTER, TIME, TSRLOGO."
153,1,"Overlay: Sanctuary [153]","Irrelevant","Irrelevant","Applies the sanctuary effect to the targeted creature(s)."
154,1,"Overlay: Entangle [154]","Irrelevant","Irrelevant","Applies the entangle effect to the targeted creature(s)."
155,1,"Overlay: Minor Globe [155]","Irrelevant","Irrelevant","Applies the minor globe effect to the targeted creature(s)."
156,1,"Overlay: Protection from Normal Missiles Cylinder [156]","Irrelevant","Irrelevant","Applies the protection from normal missiles cylinder effect to the targeted creature(s)."
157,1,"State: Web Effect [157]","Irrelevant","Irrelevant","Applies the web effect to the targeted creature(s)."
158,1,"Overlay: Grease [158]","Irrelevant","Irrelevant","Applies the grease effect to the targeted creature(s)."
159,1,"Mirror Image Run","Image Number","Irrelevant","The Image Number parameter sets the exact number of images to create with this Effect."
160,1,"Dispel Sanctuary","Irrelevant","Non-meainingful","Leave both values at all zeros for thise effect to work."
161,1,"Cure: Horror [161]","Irrelevant","Irrelevant","Removes the horror effect from the targeted creature(s)."
162,1,"Remove Helplessness","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. Will not affect helplessness caused by unconsciousness."
163,1,"Restore Movement Rate","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
164,1,"Cure: Drunkeness [164]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
165,1,"Pause Target","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
166,1,"Resistance to Magic Damage","Statistic Modifier","Modifier Type","The Modifier Type parameter sets how the Statistic Modifier works. If it it a 00 then it makes the Modifier a flat point modifier (i.e. statistic plus the modifier number), if it is 01 the Modifier is a straight stat change (i.e. the statistic becomes what ever value the Modifier is), and if it is a 02 then the Modifier is a percentile modifier (i.e. the ability is multiplied by the Modifier value in percent so 10 is 10% making the ability 10% of its value)."
167,1,"Missile THAC0 Bonus","Bonus","Irrelevant","Set the Bonus parameter to the value to grant for bonus THAC0."
168,1,"Destroy Target","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. Note that no experience or items are given for creatures removed thusly. Also, the creature will not be considered 'dead' by other characters, and that no matter what, this effect is permanent."
170,4,"Unknown Effect #170","Irrelevant","Irrelevant","This effect is unknown at this time."
171,1,"Spell: Give Ability [171]","Irrelevant","Irrelevant","Gives the spell specified by the resource key to the targeted creature(s).
Note that the abilities characters can have depend on the creature death variable."
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","Removes the spell specified by the resource key from the targeted creature(s) spellbook (but does not affect spells already memorised). Only affects spells with the SPPR/SPWI/SPCL/SPIN naming convention.
Both parameters should be 0 (zero)."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Type","Sets the Poison Resistance of the target creature(s) to the value specified by 'Statistic Modifier'."
174,1,"Play Sound","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work. The Resource Key must be set to the Sound File to play (*.wav)."
175,1,"State: Hold [175]","IDS Entry","IDS File","Applies a yellow fade in graphic effect to the targeted creature(s), and shows the Hold icon, if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
176,1,"zzzzCRASH #176","Not Valid","Not Valid","No code exists for this effect number."
177,1,"zzzzCRASH #177","Not Valid","Not Valid","No code exists for this effect number."
178,1,"zzzzCRASH #178","Not Valid","Not Valid","No code exists for this effect number."
179,1,"zzzzCRASH #179","Not Valid","Not Valid","No code exists for this effect number."
180,1,"zzzzCRASH #180","Not Valid","Not Valid","No code exists for this effect number."
181,1,"zzzzCRASH #181","Not Valid","Not Valid","No code exists for this effect number."
182,1,"zzzzCRASH #182","Not Valid","Not Valid","No code exists for this effect number."
183,1,"zzzzCRASH #183","Not Valid","Not Valid","No code exists for this effect number."
184,1,"zzzzCRASH #184","Not Valid","Not Valid","No code exists for this effect number."
185,1,"zzzzCRASH #185","Not Valid","Not Valid","No code exists for this effect number."
186,1,"Set Status Effect(s) (Non-Dispellable)","Set to 1","Effect Type","Adds effects to any the target may have already had.  Note that none of these are dispellable by other effects. Enoll Eva's Duplication and Zerthimon's Focus use this effect to work. The first byte Must be set to 1 to use this effect.  The following effects can be done in this manner: 
Sleeping(1) (01 00 00 00)--Sets the 'Asleep' status in target(s)
Berserk(2)  (02 00 00 00)--Sets the 'Berserk' status in target(s)
Panic(4)    (04 00 00 00)--Sets the 'Panic' status in target(s)
Stunned(8)  (08 00 00 00)--Sets the 'Stunned' status in target(s).  Works on the protagonist.
Curse(16)   (16 00 00 00)--Sets the 'Cursed' status. No penalties towards stats.
Helpless(32) (32 00 00 00)--Sets the 'Helpless' status.  No portrait change.
Frozen Death(64) (64 00 00 00)--Immobilizes.
Petrified Death(128)
Mirror Image(256)
Flaming Death(512)
Acid Death(1024)
Death(2048)
Silenced(4096)
Charmed(8192)
Poisoned(16384)
Protection from Critical Hits(32768)
Bonus Critical Hits(65536)
Infravision(131072)
Blind(262144)
Disease(524288)
Feeblemind(1048576)
Non-detection(2097152)
Duplicated(4194304)
Blessed(8388608)
Detect Evil(16777216)
Invisible(33554432)
Luck Bonus(67108864)
Aid(124217728)
Antimagic(268435456)
Blur(536870912)
Embalming(1073741824)
Confused(217483648)

Note that all the death effects are in name only, with the exception of regular 'death', and will not fuction exactly like the regular effects, though they are dispelable by the same manner. The only way to remove frozen death is to kill the target or some other means, otherwise they will be permanately immobilized. Acid and Flaming Death seem to have no effect here. The same is true for Mirror Image.  All values between the values listed here are combinations of the effects."
187,1,"Play BAM File Blended and Sticky","RGB","Method","Plays BAM file along with other special features. 
Known bit values of Method are:
1 - Repeat animation, otherwise duration counts, except for permanent which plays once.
2 - Removes stickiness (background animation)"
